index,RegionID,RegionName,SizeRank,tier,date,income,zri,PercentIncomeSpentOnRent
1144,394913,"New York, NY",1,Middle Tier,2012-06-30,64735.87,1851,0.343117347461307
1145,394913,"New York, NY",1,Middle Tier,2012-09-30,65333.14,1850,0.3397969238888564
1146,394913,"New York, NY",1,Middle Tier,2012-12-31,66368.69,1864,0.3370263900040817
1147,394913,"New York, NY",1,Middle Tier,2013-03-31,66354.55,1911,0.3455980034526645
1148,394913,"New York, NY",1,Middle Tier,2013-06-30,66497.41,1978,0.3569462329435086
1149,394913,"New York, NY",1,Middle Tier,2013-09-30,65989.24,2060,0.3746065267610295
1150,394913,"New York, NY",1,Middle Tier,2013-12-31,66245.42,2073,0.3755127524287717
1151,394913,"New York, NY",1,Middle Tier,2014-03-31,66512.55,2098,0.3785150321255161
1152,394913,"New York, NY",1,Middle Tier,2014-06-30,66895.98,2119,0.3801125269410808
1153,394913,"New York, NY",1,Middle Tier,2014-09-30,67429.5,2177,0.3874268680621983
1154,394913,"New York, NY",1,Middle Tier,2014-12-31,67955.51,2227,0.3932572943680358
1155,394913,"New York, NY",1,Middle Tier,2015-03-31,68178.78,2270,0.3995378034045197
1156,394913,"New York, NY",1,Middle Tier,2015-06-30,68566.98,2282,0.3993759095121296
1157,394913,"New York, NY",1,Middle Tier,2015-09-30,68916.19,2319,0.4037948122204666
1158,394913,"New York, NY",1,Middle Tier,2015-12-31,69309.9,2375,0.4111966688741435
1159,394913,"New York, NY",1,Middle Tier,2016-03-31,69814.2052844952,2370,0.4073669518131168
1160,394913,"New York, NY",1,Middle Tier,2016-06-30,70318.5105689905,2367,0.4039334702934646
1161,753899,"Los Angeles-Long Beach-Anaheim, CA",2,Middle Tier,2010-12-31,56991.79,1967,0.4141649174381082
1162,753899,"Los Angeles-Long Beach-Anaheim, CA",2,Middle Tier,2011-03-31,57005.54,1932,0.4066973139803604
1163,753899,"Los Angeles-Long Beach-Anaheim, CA",2,Middle Tier,2011-06-30,56956.7,1913,0.4030430133768284
1164,753899,"Los Angeles-Long Beach-Anaheim, CA",2,Middle Tier,2011-09-30,56905.17,1900,0.400666582667269
1165,753899,"Los Angeles-Long Beach-Anaheim, CA",2,Middle Tier,2011-12-31,56614.7,1879,0.3982711203980591
1166,753899,"Los Angeles-Long Beach-Anaheim, CA",2,Middle Tier,2012-03-31,56823.44,1880,0.3970192582497646
1167,753899,"Los Angeles-Long Beach-Anaheim, CA",2,Middle Tier,2012-06-30,57041.54,1889,0.3973946004964101
1168,753899,"Los Angeles-Long Beach-Anaheim, CA",2,Middle Tier,2012-09-30,57640.54,1889,0.3932648791978701
1169,753899,"Los Angeles-Long Beach-Anaheim, CA",2,Middle Tier,2012-12-31,58888.48,1892,0.3855422996144577
1170,753899,"Los Angeles-Long Beach-Anaheim, CA",2,Middle Tier,2013-03-31,58914.96,1912,0.3894426814513665
1171,753899,"Los Angeles-Long Beach-Anaheim, CA",2,Middle Tier,2013-06-30,59080.88,1945,0.3950516647687035
1172,753899,"Los Angeles-Long Beach-Anaheim, CA",2,Middle Tier,2013-09-30,58477.36,1965,0.4032329776857232
1173,753899,"Los Angeles-Long Beach-Anaheim, CA",2,Middle Tier,2013-12-31,59061.59,1996,0.4055427562989754
1174,753899,"Los Angeles-Long Beach-Anaheim, CA",2,Middle Tier,2014-03-31,59659.68,1991,0.4004714742016719
1175,753899,"Los Angeles-Long Beach-Anaheim, CA",2,Middle Tier,2014-06-30,60392.66,1982,0.3938226930226288
1176,753899,"Los Angeles-Long Beach-Anaheim, CA",2,Middle Tier,2014-09-30,61044.76,2059,0.4047521851179364
1177,753899,"Los Angeles-Long Beach-Anaheim, CA",2,Middle Tier,2014-12-31,61470.27,2130,0.415810765106449
1178,753899,"Los Angeles-Long Beach-Anaheim, CA",2,Middle Tier,2015-03-31,61865.99,2181,0.423043420140856
1179,753899,"Los Angeles-Long Beach-Anaheim, CA",2,Middle Tier,2015-06-30,62303.6,2220,0.4275836388266489
1180,753899,"Los Angeles-Long Beach-Anaheim, CA",2,Middle Tier,2015-09-30,62759.76,2251,0.4304031755379561
1181,753899,"Los Angeles-Long Beach-Anaheim, CA",2,Middle Tier,2015-12-31,63246.79,2262,0.4291759313002288
1182,753899,"Los Angeles-Long Beach-Anaheim, CA",2,Middle Tier,2016-03-31,63643.3100891121,2319,0.437249413348171
1183,753899,"Los Angeles-Long Beach-Anaheim, CA",2,Middle Tier,2016-06-30,64039.8301782242,2369,0.4439112333821666
1184,394463,"Chicago, IL",3,Middle Tier,2010-12-31,57668.37,1493,0.3106729044014942
1185,394463,"Chicago, IL",3,Middle Tier,2011-03-31,57876.02,1476,0.306033483297573
1186,394463,"Chicago, IL",3,Middle Tier,2011-06-30,57823.58,1459,0.3027830514817657
1187,394463,"Chicago, IL",3,Middle Tier,2011-09-30,57933.79,1455,0.3013785219299479
1188,394463,"Chicago, IL",3,Middle Tier,2011-12-31,57871.83,1453,0.3012864808318659
1189,394463,"Chicago, IL",3,Middle Tier,2012-03-31,58262.27,1456,0.2998853288757887
1190,394463,"Chicago, IL",3,Middle Tier,2012-06-30,58687.53,1453,0.2970988896619094
1191,394463,"Chicago, IL",3,Middle Tier,2012-09-30,59226.95,1462,0.2962165027913813
1192,394463,"Chicago, IL",3,Middle Tier,2012-12-31,59947.19,1474,0.2950597017141254
1193,394463,"Chicago, IL",3,Middle Tier,2013-03-31,60200.74,1476,0.2942156524986237
1194,394463,"Chicago, IL",3,Middle Tier,2013-06-30,60566.0,1501,0.2973945778159363
1195,394463,"Chicago, IL",3,Middle Tier,2013-09-30,60445.72,1504,0.298581934337121
1196,394463,"Chicago, IL",3,Middle Tier,2013-12-31,60683.2,1521,0.3007751733593482
1197,394463,"Chicago, IL",3,Middle Tier,2014-03-31,61057.91,1538,0.3022704183618469
1198,394463,"Chicago, IL",3,Middle Tier,2014-06-30,61559.15,1534,0.2990294700300442
1199,394463,"Chicago, IL",3,Middle Tier,2014-09-30,62044.76,1565,0.3026847069760605
1200,394463,"Chicago, IL",3,Middle Tier,2014-12-31,62423.9,1581,0.3039220554947704
1201,394463,"Chicago, IL",3,Middle Tier,2015-03-31,62631.77,1567,0.3002310169423601
1202,394463,"Chicago, IL",3,Middle Tier,2015-06-30,62890.67,1559,0.2974686070286737
1203,394463,"Chicago, IL",3,Middle Tier,2015-09-30,63234.29,1564,0.2968009919934263
1204,394463,"Chicago, IL",3,Middle Tier,2015-12-31,63856.01,1554,0.2920320264294621
1205,394463,"Chicago, IL",3,Middle Tier,2016-03-31,64256.3495393749,1581,0.2952548679780566
1206,394463,"Chicago, IL",3,Middle Tier,2016-06-30,64656.6890787498,1574,0.2921275473446377
1207,394514,"Dallas-Fort Worth, TX",4,Middle Tier,2010-12-31,55386.85,1041,0.2255409000511854
1208,394514,"Dallas-Fort Worth, TX",4,Middle Tier,2011-03-31,55690.16,1046,0.2253899073013975
1209,394514,"Dallas-Fort Worth, TX",4,Middle Tier,2011-06-30,55801.78,1038,0.2232186858555408
1210,394514,"Dallas-Fort Worth, TX",4,Middle Tier,2011-09-30,56067.15,1039,0.2223762042479419
1211,394514,"Dallas-Fort Worth, TX",4,Middle Tier,2011-12-31,55869.56,1035,0.2223035227053873
1212,394514,"Dallas-Fort Worth, TX",4,Middle Tier,2012-03-31,56193.1,1026,0.2191016334745725
1213,394514,"Dallas-Fort Worth, TX",4,Middle Tier,2012-06-30,56396.76,1019,0.2168209663108306
1214,394514,"Dallas-Fort Worth, TX",4,Middle Tier,2012-09-30,56903.65,1046,0.2205833896419649
1215,394514,"Dallas-Fort Worth, TX",4,Middle Tier,2012-12-31,57732.21,1067,0.2217826062781937
1216,394514,"Dallas-Fort Worth, TX",4,Middle Tier,2013-03-31,57894.46,1094,0.2267574479492511
1217,394514,"Dallas-Fort Worth, TX",4,Middle Tier,2013-06-30,58087.46,1117,0.2307554849187759
1218,394514,"Dallas-Fort Worth, TX",4,Middle Tier,2013-09-30,57695.7,1128,0.2346102049199507
1219,394514,"Dallas-Fort Worth, TX",4,Middle Tier,2013-12-31,57793.45,1160,0.2408577442599464
1220,394514,"Dallas-Fort Worth, TX",4,Middle Tier,2014-03-31,58377.98,1172,0.2409127551175974
1221,394514,"Dallas-Fort Worth, TX",4,Middle Tier,2014-06-30,59057.64,1177,0.2391561870741872
1222,394514,"Dallas-Fort Worth, TX",4,Middle Tier,2014-09-30,59990.36,1197,0.2394384697808114
1223,394514,"Dallas-Fort Worth, TX",4,Middle Tier,2014-12-31,60671.29,1218,0.2409047178657318
1224,394514,"Dallas-Fort Worth, TX",4,Middle Tier,2015-03-31,61323.91,1230,0.2406891537085616
1225,394514,"Dallas-Fort Worth, TX",4,Middle Tier,2015-06-30,61664.37,1256,0.244419913801114
1226,394514,"Dallas-Fort Worth, TX",4,Middle Tier,2015-09-30,61856.66,1270,0.2463760571618318
1227,394514,"Dallas-Fort Worth, TX",4,Middle Tier,2015-12-31,61729.1,1265,0.2459131916713511
1228,394514,"Dallas-Fort Worth, TX",4,Middle Tier,2016-03-31,62069.5386163833,1292,0.2497843603417362
1229,394514,"Dallas-Fort Worth, TX",4,Middle Tier,2016-06-30,62409.9772327666,1326,0.2549592341726709
1230,394974,"Philadelphia, PA",5,Middle Tier,2010-12-31,58784.62,1131,0.2308767157123751
1231,394974,"Philadelphia, PA",5,Middle Tier,2011-03-31,58790.13,1113,0.2271809910949337
1232,394974,"Philadelphia, PA",5,Middle Tier,2011-06-30,58732.65,1113,0.2274033267696928
1233,394974,"Philadelphia, PA",5,Middle Tier,2011-09-30,58873.43,1120,0.2282863424128677
1234,394974,"Philadelphia, PA",5,Middle Tier,2011-12-31,58963.89,1117,0.2273255716337575
1235,394974,"Philadelphia, PA",5,Middle Tier,2012-03-31,59092.77,1115,0.2264236386278727
1236,394974,"Philadelphia, PA",5,Middle Tier,2012-06-30,59224.12,1128,0.2285555277140462
1237,394974,"Philadelphia, PA",5,Middle Tier,2012-09-30,59658.8,1128,0.2268902492172152
1238,394974,"Philadelphia, PA",5,Middle Tier,2012-12-31,60569.6,1117,0.2212991335587489
1239,394974,"Philadelphia, PA",5,Middle Tier,2013-03-31,60716.65,1118,0.220960807290916
1240,394974,"Philadelphia, PA",5,Middle Tier,2013-06-30,60985.77,1127,0.2217566491330682
1241,394974,"Philadelphia, PA",5,Middle Tier,2013-09-30,60794.43,1134,0.2238362955290476
1242,394974,"Philadelphia, PA",5,Middle Tier,2013-12-31,61180.83,1136,0.222814891527297
1243,394974,"Philadelphia, PA",5,Middle Tier,2014-03-31,61597.7,1148,0.2236447140071788
1244,394974,"Philadelphia, PA",5,Middle Tier,2014-06-30,62185.78,1143,0.2205648944179843
1245,394974,"Philadelphia, PA",5,Middle Tier,2014-09-30,62923.3,1162,0.2216031263458845
1246,394974,"Philadelphia, PA",5,Middle Tier,2014-12-31,63662.03,1193,0.2248750157668551
1247,394974,"Philadelphia, PA",5,Middle Tier,2015-03-31,64273.07,1205,0.2249775839243403
1248,394974,"Philadelphia, PA",5,Middle Tier,2015-06-30,64885.79,1198,0.2215585261426269
1249,394974,"Philadelphia, PA",5,Middle Tier,2015-09-30,65399.01,1193,0.2189023962289337
1250,394974,"Philadelphia, PA",5,Middle Tier,2015-12-31,65933.91,1200,0.2184005165172215
1251,394974,"Philadelphia, PA",5,Middle Tier,2016-03-31,66430.2549878697,1217,0.2198395896969945
1252,394974,"Philadelphia, PA",5,Middle Tier,2016-06-30,66926.5999757393,1235,0.2214366187042552
1253,394692,"Houston, TX",6,Middle Tier,2010-12-31,54717.06,1089,0.2388286212746079
1254,394692,"Houston, TX",6,Middle Tier,2011-03-31,54917.24,1079,0.2357729558149681
1255,394692,"Houston, TX",6,Middle Tier,2011-06-30,54964.81,1072,0.2340406525556988
1256,394692,"Houston, TX",6,Middle Tier,2011-09-30,55182.81,1043,0.226809761953043
1257,394692,"Houston, TX",6,Middle Tier,2011-12-31,54965.96,1026,0.2239931768680106
1258,394692,"Houston, TX",6,Middle Tier,2012-03-31,55257.27,1015,0.2204234845478251
1259,394692,"Houston, TX",6,Middle Tier,2012-06-30,55436.18,1010,0.2186297829323737
1260,394692,"Houston, TX",6,Middle Tier,2012-09-30,55934.25,1032,0.2214028077608978
1261,394692,"Houston, TX",6,Middle Tier,2012-12-31,56770.77,1024,0.2164494157821005
1262,394692,"Houston, TX",6,Middle Tier,2013-03-31,56957.59,1063,0.2239561048843534
1263,394692,"Houston, TX",6,Middle Tier,2013-06-30,57168.48,1104,0.2317360895374514
1264,394692,"Houston, TX",6,Middle Tier,2013-09-30,56946.51,1129,0.237907467902774
1265,394692,"Houston, TX",6,Middle Tier,2013-12-31,57356.23,1190,0.2489703385316642
1266,394692,"Houston, TX",6,Middle Tier,2014-03-31,58250.06,1199,0.247004037420734
1267,394692,"Houston, TX",6,Middle Tier,2014-06-30,59236.28,1209,0.2449174728730433
1268,394692,"Houston, TX",6,Middle Tier,2014-09-30,60259.41,1247,0.2483263609783102
1269,394692,"Houston, TX",6,Middle Tier,2014-12-31,60790.74,1278,0.2522752642918971
1270,394692,"Houston, TX",6,Middle Tier,2015-03-31,61285.05,1292,0.2529817630890404
1271,394692,"Houston, TX",6,Middle Tier,2015-06-30,61474.35,1311,0.2559116119161894
1272,394692,"Houston, TX",6,Middle Tier,2015-09-30,61600.62,1317,0.2565558593403767
1273,394692,"Houston, TX",6,Middle Tier,2015-12-31,61500.29,1315,0.2565841559446305
1274,394692,"Houston, TX",6,Middle Tier,2016-03-31,61746.7812079668,1333,0.2590580381206354
1275,394692,"Houston, TX",6,Middle Tier,2016-06-30,61993.2724159335,1332,0.2578344290773686
1276,395209,"Washington, DC",7,Middle Tier,2010-12-31,87197.21,1755,0.2415214890476426
1277,395209,"Washington, DC",7,Middle Tier,2011-03-31,87429.6,1766,0.2423893052238601
1278,395209,"Washington, DC",7,Middle Tier,2011-06-30,87653.68,1775,0.2430017769932763
1279,395209,"Washington, DC",7,Middle Tier,2011-09-30,88030.62,1782,0.2429154764558059
1280,395209,"Washington, DC",7,Middle Tier,2011-12-31,88103.88,1803,0.2455737477168996
1281,395209,"Washington, DC",7,Middle Tier,2012-03-31,88348.42,1816,0.2466597591671701
1282,395209,"Washington, DC",7,Middle Tier,2012-06-30,88395.46,1829,0.2482932947008816
1283,395209,"Washington, DC",7,Middle Tier,2012-09-30,88869.56,1835,0.247778879517351
1284,395209,"Washington, DC",7,Middle Tier,2012-12-31,90077.26,1843,0.245522565850693
1285,395209,"Washington, DC",7,Middle Tier,2013-03-31,90124.29,1861,0.2477911337775865
1286,395209,"Washington, DC",7,Middle Tier,2013-06-30,90107.94,1865,0.2483687896982219
1287,395209,"Washington, DC",7,Middle Tier,2013-09-30,89383.94,1871,0.2511860631786873
1288,395209,"Washington, DC",7,Middle Tier,2013-12-31,89639.18,1875,0.2510063121951807
1289,395209,"Washington, DC",7,Middle Tier,2014-03-31,90256.58,1868,0.2483586238255427
1290,395209,"Washington, DC",7,Middle Tier,2014-06-30,91268.9,1867,0.2454724446114722
1291,395209,"Washington, DC",7,Middle Tier,2014-09-30,92147.69,1877,0.2444336911755465
1292,395209,"Washington, DC",7,Middle Tier,2014-12-31,92507.02,1879,0.2437436639943649
1293,395209,"Washington, DC",7,Middle Tier,2015-03-31,92744.79,1875,0.2426012285973153
1294,395209,"Washington, DC",7,Middle Tier,2015-06-30,93072.83,1884,0.2429065496343025
1295,395209,"Washington, DC",7,Middle Tier,2015-09-30,93448.53,1896,0.2434709245827623
1296,395209,"Washington, DC",7,Middle Tier,2015-12-31,93911.49,1892,0.2417595546615222
1297,395209,"Washington, DC",7,Middle Tier,2016-03-31,94453.0247037967,1905,0.2420250708930563
1298,395209,"Washington, DC",7,Middle Tier,2016-06-30,94994.5594075934,1903,0.240392714513444
1299,394856,"Miami-Fort Lauderdale, FL",8,Middle Tier,2010-12-31,45659.39,1290,0.3390321246078846
1300,394856,"Miami-Fort Lauderdale, FL",8,Middle Tier,2011-03-31,45672.37,1294,0.3399867359631217
1301,394856,"Miami-Fort Lauderdale, FL",8,Middle Tier,2011-06-30,45675.06,1305,0.3428566924706831
1302,394856,"Miami-Fort Lauderdale, FL",8,Middle Tier,2011-09-30,45829.89,1323,0.3464114794951504
1303,394856,"Miami-Fort Lauderdale, FL",8,Middle Tier,2011-12-31,46030.14,1326,0.3456865436429261
1304,394856,"Miami-Fort Lauderdale, FL",8,Middle Tier,2012-03-31,46027.77,1333,0.3475293284901702
1305,394856,"Miami-Fort Lauderdale, FL",8,Middle Tier,2012-06-30,46022.92,1348,0.3514770466541453
1306,394856,"Miami-Fort Lauderdale, FL",8,Middle Tier,2012-09-30,46179.82,1358,0.3528814101051065
1307,394856,"Miami-Fort Lauderdale, FL",8,Middle Tier,2012-12-31,47105.15,1373,0.3497706726334594
1308,394856,"Miami-Fort Lauderdale, FL",8,Middle Tier,2013-03-31,47304.48,1382,0.3505799027914481
1309,394856,"Miami-Fort Lauderdale, FL",8,Middle Tier,2013-06-30,47554.32,1390,0.3507567766713939
1310,394856,"Miami-Fort Lauderdale, FL",8,Middle Tier,2013-09-30,47192.68,1413,0.3592930090005484
1311,394856,"Miami-Fort Lauderdale, FL",8,Middle Tier,2013-12-31,47348.46,1449,0.3672347527247982
1312,394856,"Miami-Fort Lauderdale, FL",8,Middle Tier,2014-03-31,47754.19,1475,0.3706481043862329
1313,394856,"Miami-Fort Lauderdale, FL",8,Middle Tier,2014-06-30,48286.36,1487,0.3695453540088753
1314,394856,"Miami-Fort Lauderdale, FL",8,Middle Tier,2014-09-30,48938.79,1496,0.3668255794636524
1315,394856,"Miami-Fort Lauderdale, FL",8,Middle Tier,2014-12-31,49481.47,1508,0.3657126597087758
1316,394856,"Miami-Fort Lauderdale, FL",8,Middle Tier,2015-03-31,49961.18,1527,0.36676475615668
1317,394856,"Miami-Fort Lauderdale, FL",8,Middle Tier,2015-06-30,50364.69,1543,0.3676385181761269
1318,394856,"Miami-Fort Lauderdale, FL",8,Middle Tier,2015-09-30,50631.71,1573,0.3728098458456172
1319,394856,"Miami-Fort Lauderdale, FL",8,Middle Tier,2015-12-31,50805.71,1581,0.3734225936415414
1320,394856,"Miami-Fort Lauderdale, FL",8,Middle Tier,2016-03-31,51213.7686354039,1604,0.3758364305706243
1321,394856,"Miami-Fort Lauderdale, FL",8,Middle Tier,2016-06-30,51621.8272708078,1625,0.3777471862377733
1322,394347,"Atlanta, GA",9,Middle Tier,2010-12-31,54067.82,1096,0.2432500515093821
1323,394347,"Atlanta, GA",9,Middle Tier,2011-03-31,54098.05,1099,0.2437795817039616
1324,394347,"Atlanta, GA",9,Middle Tier,2011-06-30,53947.92,1103,0.2453477353714471
1325,394347,"Atlanta, GA",9,Middle Tier,2011-09-30,54276.16,1103,0.2438639726907724
1326,394347,"Atlanta, GA",9,Middle Tier,2011-12-31,54564.07,1097,0.241257662780654
1327,394347,"Atlanta, GA",9,Middle Tier,2012-03-31,54611.9,1100,0.2417055623408085
1328,394347,"Atlanta, GA",9,Middle Tier,2012-06-30,54536.37,1091,0.2400599819900004
1329,394347,"Atlanta, GA",9,Middle Tier,2012-09-30,54497.48,1087,0.239350516757839
1330,394347,"Atlanta, GA",9,Middle Tier,2012-12-31,55187.03,1087,0.2363598838350243
1331,394347,"Atlanta, GA",9,Middle Tier,2013-03-31,55361.57,1084,0.2349644347152727
1332,394347,"Atlanta, GA",9,Middle Tier,2013-06-30,55579.14,1101,0.2377150851920342
1333,394347,"Atlanta, GA",9,Middle Tier,2013-09-30,55341.94,1122,0.243287459745719
1334,394347,"Atlanta, GA",9,Middle Tier,2013-12-31,55640.26,1143,0.2465121478584032
1335,394347,"Atlanta, GA",9,Middle Tier,2014-03-31,56179.48,1146,0.2447868865998759
1336,394347,"Atlanta, GA",9,Middle Tier,2014-06-30,56879.37,1163,0.2453613673991114
1337,394347,"Atlanta, GA",9,Middle Tier,2014-09-30,57785.93,1184,0.2458730005729768
1338,394347,"Atlanta, GA",9,Middle Tier,2014-12-31,58648.53,1205,0.2465534941796495
1339,394347,"Atlanta, GA",9,Middle Tier,2015-03-31,59364.23,1226,0.2478260056603109
1340,394347,"Atlanta, GA",9,Middle Tier,2015-06-30,60025.52,1235,0.2468949873320547
1341,394347,"Atlanta, GA",9,Middle Tier,2015-09-30,60521.79,1255,0.2488359977456053
1342,394347,"Atlanta, GA",9,Middle Tier,2015-12-31,60963.56,1261,0.2482138510283848
1343,394347,"Atlanta, GA",9,Middle Tier,2016-03-31,61391.7881981078,1293,0.2527373848425909
1344,394347,"Atlanta, GA",9,Middle Tier,2016-06-30,61820.0163962155,1298,0.251957228548285
1345,394404,"Boston, MA",10,Middle Tier,2010-12-31,69174.79,1674,0.2903948100167706
1346,394404,"Boston, MA",10,Middle Tier,2011-03-31,69315.03,1642,0.2842673515397743
1347,394404,"Boston, MA",10,Middle Tier,2011-06-30,69620.37,1608,0.2771602621474146
1348,394404,"Boston, MA",10,Middle Tier,2011-09-30,69903.95,1584,0.2719159646915517
1349,394404,"Boston, MA",10,Middle Tier,2011-12-31,70109.57,1633,0.2795053514092298
1350,394404,"Boston, MA",10,Middle Tier,2012-03-31,70275.55,1692,0.2889198305811907
1351,394404,"Boston, MA",10,Middle Tier,2012-06-30,70777.14,1773,0.3006055344988509
1352,394404,"Boston, MA",10,Middle Tier,2012-09-30,71533.15,1804,0.3026289209967686
1353,394404,"Boston, MA",10,Middle Tier,2012-12-31,72882.43,1796,0.2957091304447451
1354,394404,"Boston, MA",10,Middle Tier,2013-03-31,73117.28,1824,0.2993546805898688
1355,394404,"Boston, MA",10,Middle Tier,2013-06-30,73514.57,1838,0.3000221588727241
1356,394404,"Boston, MA",10,Middle Tier,2013-09-30,73255.5,1877,0.3074717939267358
1357,394404,"Boston, MA",10,Middle Tier,2013-12-31,73860.13,1913,0.3108036771665579
1358,394404,"Boston, MA",10,Middle Tier,2014-03-31,74558.75,1924,0.3096618438479722
1359,394404,"Boston, MA",10,Middle Tier,2014-06-30,75327.78,1921,0.3060225590081109
1360,394404,"Boston, MA",10,Middle Tier,2014-09-30,76235.9,1976,0.3110345650802312
1361,394404,"Boston, MA",10,Middle Tier,2014-12-31,77043.85,2017,0.314158755046639
1362,394404,"Boston, MA",10,Middle Tier,2015-03-31,77809.26,2051,0.3163119659536667
1363,394404,"Boston, MA",10,Middle Tier,2015-06-30,78553.94,2098,0.3204931541307794
1364,394404,"Boston, MA",10,Middle Tier,2015-09-30,79123.47,2124,0.322129451602666
1365,394404,"Boston, MA",10,Middle Tier,2015-12-31,79713.05,2123,0.3195963521656743
1366,394404,"Boston, MA",10,Middle Tier,2016-03-31,80232.8579403372,2147,0.3211153218443077
1367,394404,"Boston, MA",10,Middle Tier,2016-06-30,80752.6658806745,2179,0.3238035514349213
1368,395057,"San Francisco, CA",11,Middle Tier,2010-12-31,72787.02,2020,0.3330264104781319
1369,395057,"San Francisco, CA",11,Middle Tier,2011-03-31,73065.47,1968,0.3232169723947578
1370,395057,"San Francisco, CA",11,Middle Tier,2011-06-30,73274.26,1943,0.3182017805433995
1371,395057,"San Francisco, CA",11,Middle Tier,2011-09-30,73488.37,1943,0.3172746925806083
1372,395057,"San Francisco, CA",11,Middle Tier,2011-12-31,73398.19,1980,0.3237137046567497
1373,395057,"San Francisco, CA",11,Middle Tier,2012-03-31,73933.42,2015,0.3270510142774404
1374,395057,"San Francisco, CA",11,Middle Tier,2012-06-30,74498.23,2054,0.3308534981300898
1375,395057,"San Francisco, CA",11,Middle Tier,2012-09-30,75698.09,2043,0.323865503079404
1376,395057,"San Francisco, CA",11,Middle Tier,2012-12-31,77901.66,2038,0.3139342601941987
1377,395057,"San Francisco, CA",11,Middle Tier,2013-03-31,78489.5,2081,0.3181572057408953
1378,395057,"San Francisco, CA",11,Middle Tier,2013-06-30,79253.75,2130,0.322508398656215
1379,395057,"San Francisco, CA",11,Middle Tier,2013-09-30,78978.38,2143,0.3256080967981363
1380,395057,"San Francisco, CA",11,Middle Tier,2013-12-31,80302.02,2197,0.3283105456126757
1381,395057,"San Francisco, CA",11,Middle Tier,2014-03-31,81621.14,2291,0.3368245040439278
1382,395057,"San Francisco, CA",11,Middle Tier,2014-06-30,83153.22,2352,0.3394216122959519
1383,395057,"San Francisco, CA",11,Middle Tier,2014-09-30,84606.34,2454,0.3480590225271534
1384,395057,"San Francisco, CA",11,Middle Tier,2014-12-31,85775.75,2568,0.3592623789357714
1385,395057,"San Francisco, CA",11,Middle Tier,2015-03-31,86886.2,2657,0.3669627627862653
1386,395057,"San Francisco, CA",11,Middle Tier,2015-06-30,88076.23,2764,0.3765828759927622
1387,395057,"San Francisco, CA",11,Middle Tier,2015-09-30,89114.42,2910,0.3918557737344865
1388,395057,"San Francisco, CA",11,Middle Tier,2015-12-31,89995.6,2967,0.3956193413900234
1389,395057,"San Francisco, CA",11,Middle Tier,2016-03-31,90657.6348910975,3014,0.3989515063286927
1390,395057,"San Francisco, CA",11,Middle Tier,2016-06-30,91319.6697821951,3019,0.3967162834294819
1391,394532,"Detroit, MI",12,Middle Tier,2010-12-31,48684.12,1151,0.2837064734866317
1392,394532,"Detroit, MI",12,Middle Tier,2011-03-31,48955.58,1149,0.2816430731695958
1393,394532,"Detroit, MI",12,Middle Tier,2011-06-30,48947.05,1166,0.2858599241425172
1394,394532,"Detroit, MI",12,Middle Tier,2011-09-30,49240.0,1173,0.2858651502843217
1395,394532,"Detroit, MI",12,Middle Tier,2011-12-31,49491.32,1170,0.2836861089985072
1396,394532,"Detroit, MI",12,Middle Tier,2012-03-31,49907.71,1167,0.2805979276548653
1397,394532,"Detroit, MI",12,Middle Tier,2012-06-30,50154.31,1182,0.2828072004180698
1398,394532,"Detroit, MI",12,Middle Tier,2012-09-30,50366.22,1184,0.282093831937358
1399,394532,"Detroit, MI",12,Middle Tier,2012-12-31,51083.17,1192,0.2800139458847209
1400,394532,"Detroit, MI",12,Middle Tier,2013-03-31,51362.49,1202,0.2808275066103687
1401,394532,"Detroit, MI",12,Middle Tier,2013-06-30,51660.62,1197,0.2780454435119052
1402,394532,"Detroit, MI",12,Middle Tier,2013-09-30,51451.69,1223,0.2852384440627703
1403,394532,"Detroit, MI",12,Middle Tier,2013-12-31,51696.17,1231,0.2857465069462593
1404,394532,"Detroit, MI",12,Middle Tier,2014-03-31,52061.83,1224,0.2821260797017699
1405,394532,"Detroit, MI",12,Middle Tier,2014-06-30,52505.43,1212,0.2769999217223818
1406,394532,"Detroit, MI",12,Middle Tier,2014-09-30,52907.13,1214,0.275350411182765
1407,394532,"Detroit, MI",12,Middle Tier,2014-12-31,53119.81,1235,0.2789919617558873
1408,394532,"Detroit, MI",12,Middle Tier,2015-03-31,53273.3,1255,0.2826932065406122
1409,394532,"Detroit, MI",12,Middle Tier,2015-06-30,53428.37,1265,0.2841187182015846
1410,394532,"Detroit, MI",12,Middle Tier,2015-09-30,53670.59,1273,0.2846251550430133
1411,394532,"Detroit, MI",12,Middle Tier,2015-12-31,54140.82,1263,0.2799366540809688
1412,394532,"Detroit, MI",12,Middle Tier,2016-03-31,54534.7536463176,1286,0.2829755150281499
1413,394532,"Detroit, MI",12,Middle Tier,2016-06-30,54928.6872926351,1299,0.2837861374140294
1414,395025,"Riverside, CA",13,Middle Tier,2010-12-31,52771.27,1515,0.3445056372529977
1415,395025,"Riverside, CA",13,Middle Tier,2011-03-31,52723.84,1509,0.3434499459826902
1416,395025,"Riverside, CA",13,Middle Tier,2011-06-30,52625.29,1494,0.3406727069817572
1417,395025,"Riverside, CA",13,Middle Tier,2011-09-30,52433.26,1457,0.333452468910001
1418,395025,"Riverside, CA",13,Middle Tier,2011-12-31,51926.89,1431,0.3306957146865525
